order_id,geolocation_zip_code_prefix,promedio_latitud,promedio_longitud,geolocation_city,order_purchase_timestamp
2d5a9031ce30f2732d18bb3722b887a4,29450,-21.153323461585163,-41.56743108039143,apiaca,2017-05-22 14:38:48
b1c978cd633caac1ce86e36b61e8aeb3,78595,-9.556751115440266,-57.39249942723962,apiacás,2018-08-15 18:48:07
9151a91cb186d1ca78dc97f0cd26cec4,18320,-24.510390277468804,-48.844058297866596,apiai,2018-08-22 18:15:21
66eb7d660558e315f693ce906b85e261,18320,-24.510390277468804,-48.844058297866596,apiai,2018-08-10 17:08:52
1908ed707b93dea3b6f1cf86ec20f1f1,18320,-24.510390277468804,-48.844058297866596,apiai,2018-04-19 09:25:31
acb0e25642be93476364a66e20246c08,18320,-24.510390277468804,-48.844058297866596,apiai,2017-11-23 10:39:18
6ebc232b5e255e922b876735d4cbbb31,18320,-24.510390277468804,-48.844058297866596,apiai,2017-06-14 20:46:50
1824231549dc0859a6ce9f7b7ada733a,18320,-24.510390277468804,-48.844058297866596,apiai,2017-05-23 13:51:12
3742355faff03505219c427b01919e0b,89135,-27.03913714021548,-49.3876271542046,apiuna,2018-08-09 12:52:57
e2101b7f68035b709716010fb28abb99,89135,-27.03913714021548,-49.3876271542046,apiuna,2018-07-01 13:34:17
f683cdbdf58d83a900ba15a1df6351b2,89135,-27.03913714021548,-49.3876271542046,apiuna,2018-06-06 08:06:18
1d090f0194c35ed8b589f82f102bd758,89135,-27.03913714021548,-49.3876271542046,apiuna,2018-04-28 17:05:06
f84774cb3dcbf3aa3ce51aa77d0f5ddd,89135,-27.03913714021548,-49.3876271542046,apiuna,2017-06-11 13:25:41
da274e08fb80aeff81a543aae3cf9784,89135,-27.03913714021548,-49.3876271542046,apiuna,2017-04-25 15:12:44
8827d3e138a6edf9b81dbde93443d285,89135,-27.03913714021548,-49.3876271542046,apiuna,2017-03-29 13:38:53
e19a5e9d32cf69f1a9dbb6422bde3623,59700,-5.660856970578202,-37.79745260951045,apodi,2017-11-13 16:44:42
f562fcbc87b8916bfaad4dc4a8db933c,59700,-5.660856970578202,-37.79745260951045,apodi,2017-08-06 19:47:17
0f7f3fcd5523d759e8e17084e45439d5,59700,-5.660856970578202,-37.79745260951045,apodi,2017-07-20 19:24:24
70c5ccc21360b2f9c8f0a0decfb4e41d,48355,-13.468835535192303,-39.240259895855324,apora,2018-08-14 19:46:25
c3d8d92b4371e7710cdc67fcb1f49a34,48355,-13.468835535192303,-39.240259895855324,apora,2018-07-10 13:48:30
de969b697705a8e3239d2f760c644c8a,48355,-13.468835535192303,-39.240259895855324,apora,2017-03-05 16:10:01
d4863946c55e209d189f5ee4e420bc9c,75825,-18.962628411703154,-51.92694163039694,aporé,2018-05-04 10:03:05
9d664ec86be69d869bb6870294c4fdd8,45355,-13.856428388404744,-39.744409767080825,apuarema,2016-10-08 15:02:10
60d517144cee8ca15bbbc4d52213b8a7,86802,-23.56946519015285,-51.467625476839174,apucarana,2018-08-21 19:45:28
a233eaf2bd44e053226cc032f87a69ed,86800,-23.55447708066191,-51.46575603144137,apucarana,2018-08-14 13:05:06
73c1b352d22c76a80877525319449412,86812,-23.553924661670028,-51.42889211783706,apucarana,2018-08-12 23:58:09
6be6d87095d612a3a5176d6aff456c62,86810,-23.569519310799592,-51.456017904098275,apucarana,2018-08-07 13:07:13
b31c7e456840330003ef5347ee802ab7,86813,-23.57088473148897,-51.442104907357916,apucarana,2018-07-14 20:12:06
e3650ea29ce4ca131ce317a0f291fd56,86809,-23.56358967331029,-51.454647147806256,apucarana,2018-07-12 15:16:10
74c142641fc482d8aeb7e31805a9aa2b,86813,-23.57088473148897,-51.442104907357916,apucarana,2018-07-12 14:32:47
98889198028c9110a7e574e3969b96cd,86812,-23.553924661670028,-51.42889211783706,apucarana,2018-06-25 15:07:16
a1011d45b3b442fc2af90299beb134a2,86801,-23.557357614686314,-51.486818246345855,apucarana,2018-06-10 10:05:52
932a3be1b6a43815872ae094f24afd2b,86813,-23.57088473148897,-51.442104907357916,apucarana,2018-05-18 20:52:57
aae20f94697409584dc57072f8a64d3b,86802,-23.56946519015285,-51.467625476839174,apucarana,2018-05-12 13:48:14
c2734bdbfb8421d4b553df66c3f60d8e,86804,-23.540600801452676,-51.451196119209996,apucarana,2018-04-25 21:53:30
816c0409fb7624265037bcbadc488c2b,86802,-23.56946519015285,-51.467625476839174,apucarana,2018-04-24 18:55:28
1d76e49bc59982b4110f8c084c0741f1,86801,-23.557357614686314,-51.486818246345855,apucarana,2018-04-11 13:49:15
57b490831ac4a17a68d544c740bafe52,86800,-23.55447708066191,-51.46575603144137,apucarana,2018-04-07 13:48:17
90551de7b2d0a7cae5254f30afd7b761,86800,-23.55447708066191,-51.46575603144137,apucarana,2018-03-13 10:15:51
178358411049ad27f877b8964564528a,86801,-23.557357614686314,-51.486818246345855,apucarana,2018-03-05 10:10:02
1fa3a19d9a9a74d3fdff66289fa3ae7c,86812,-23.553924661670028,-51.42889211783706,apucarana,2018-02-24 10:26:14
6649ebec1c6f3e185a64238dc8729d72,86800,-23.55447708066191,-51.46575603144137,apucarana,2018-02-21 16:52:08
234ac296ce754ab2518ae1bcde8b0fea,86801,-23.557357614686314,-51.486818246345855,apucarana,2018-02-11 19:26:48
ea5f0ecb07aab01d50c4a3089bb010c7,86808,-23.554826632350057,-51.45069562281259,apucarana,2018-02-04 23:55:29
e03c816c5df8276cc2e317550963663a,86803,-23.532455338081075,-51.4563926361493,apucarana,2018-01-16 21:46:52
3c972b3c00e3f894b841f6602a9a6abc,86807,-23.54647439105625,-51.43800364481964,apucarana,2018-01-13 14:28:03
d36a352334f4e3df2f3ce48893af82fc,86800,-23.55447708066191,-51.46575603144137,apucarana,2018-01-13 09:01:52
557feacb7d186d0cacec3e801d38fc8f,86800,-23.55447708066191,-51.46575603144137,apucarana,2018-01-08 13:00:00
9b284089759cd14dac2d44b34b985990,86800,-23.55447708066191,-51.46575603144137,apucarana,2017-12-27 17:38:31
6ae15c99eca2bc6444d358fd9f44e5bf,86811,-23.561813189234567,-51.44324696759993,apucarana,2017-12-16 17:47:09
b64f09a4cf903c5767f9f537158c24ee,86806,-23.526292230789416,-51.43379322038466,apucarana,2017-12-12 17:39:17
aee899bef70c38166f036221fb190744,86818,-23.56248912168192,-51.51954817440015,apucarana,2017-11-16 19:34:23
cc427984e779c3d1dd7e082f39a98fc6,86804,-23.540600801452676,-51.451196119209996,apucarana,2017-10-28 20:52:15
2cf6d5c8b5d68450841cfcc272ec3cee,62630,-3.9469180609449297,-39.431452171803606,apuiares,2018-08-02 17:34:34
62feb97e08fa0615b190edb7e35e6f2a,62630,-3.9469180609449297,-39.431452171803606,apuiares,2018-05-13 10:57:48
300acffc653419f09eea9de45afa0460,49790,-10.284765595865087,-37.01929312421029,aquidabã,2017-05-05 21:35:52
ae6bb3767e72eb4b280e50c3d46ed9ba,79200,-20.467619302049197,-55.783090950473515,aquidauana,2018-07-27 11:51:29
1fe30f95453f4a27d9730603bca07ebe,79200,-20.467619302049197,-55.783090950473515,aquidauana,2018-05-01 13:30:05
2f294840fea106bd571d9753ef8decb0,79200,-20.467619302049197,-55.783090950473515,aquidauana,2018-01-17 17:57:05
aea0db338150b526dde24f6fd953a5ed,79200,-20.467619302049197,-55.783090950473515,aquidauana,2017-12-26 21:56:13
09442375307dcece0366e86601bf99f9,61700,-3.9123226523542134,-38.37643498546888,aquiraz,2017-10-26 13:15:23
570eccb41678dc30af2792b28b86bb45,61700,-3.9123226523542134,-38.37643498546888,aquiraz,2017-04-24 08:44:08
0ee8b349c2365dd4a396a819fc586cc1,49095,-10.940341097961163,-37.081774051582954,aracaju,2018-08-15 12:13:18
6ee453b121f65674cd0525457f985513,49035,-10.97144268818594,-37.04572365122985,aracaju,2018-08-14 23:26:59
65f8a599904103180833575eb6a08702,49032,-10.970192918436357,-37.05587672990051,aracaju,2018-08-14 23:21:54
1a5800523e4a42619420e13b49c522b6,49097,-10.933659640528752,-37.07884940903215,aracaju,2018-08-13 09:38:37
136d768d679a4fc7902e10fc81af17fc,49037,-10.99109302538438,-37.0606726416181,aracaju,2018-08-08 22:21:23
8252bcfa635686ea7a735c795dea38ab,49045,-10.9322145186293,-37.06606772200166,aracaju,2018-08-08 18:54:03
8ca57f2b32c00588cab243b2115441f5,49047,-10.93955034544502,-37.07455227943988,aracaju,2018-08-06 18:45:01
48af7589aa4fbcb01531df8c9b510e91,49035,-10.97144268818594,-37.04572365122985,aracaju,2018-08-04 17:09:00
c124b224a2727ecb4e7c9a378a936d0d,49097,-10.933659640528752,-37.07884940903215,aracaju,2018-08-03 15:43:19
b3c763d35ce46cf0a205b217814323ee,49045,-10.9322145186293,-37.06606772200166,aracaju,2018-08-02 12:20:01
f5b9dc711b5c8bbb790782cc79db82d5,49070,-10.902225761099624,-37.075537697563504,aracaju,2018-08-01 14:17:13
19f0b0e6659d4be20f4325ad739ffac6,49027,-10.941620988600228,-37.06357671975206,aracaju,2018-07-31 00:16:31
fb31bfd260ee565cb546aab5a4a28803,49035,-10.97144268818594,-37.04572365122985,aracaju,2018-07-30 23:16:34
897b4da63b6edde1a33a9fb7caf1dd10,49075,-10.915091555575327,-37.072589615533346,aracaju,2018-07-30 07:38:21
66d560d1c77317086f3332a6715ac1c1,49035,-10.97144268818594,-37.04572365122985,aracaju,2018-07-26 07:10:27
fe850e3531d2e102d8d58b4403fe8069,49045,-10.9322145186293,-37.06606772200166,aracaju,2018-07-25 09:36:25
86f326cf5027a4aff831e2c80f1b383e,49050,-10.926518032378093,-37.06353792675327,aracaju,2018-07-24 10:28:02
04749a8c0b72cda9ebbd79d27a0d1e40,49025,-10.938410731143048,-37.05714864189229,aracaju,2018-07-23 15:10:48
65967471ea680726ad2d27368e4c4dc7,49030,-10.971621542574368,-37.06734085812268,aracaju,2018-07-22 19:19:01
b4876d0dae2cb7cd0b814c6ec0ddb757,49035,-10.97144268818594,-37.04572365122985,aracaju,2018-07-21 16:24:41
258078cb7df97d7f72229c81af3cae4e,49025,-10.938410731143048,-37.05714864189229,aracaju,2018-07-18 23:00:25
0d536196878234ebc112ee9c2cd160fd,49052,-10.91901710117066,-37.06391361774778,aracaju,2018-07-18 20:53:31
a8bb77ab67213461d5c632d41df4fafd,49025,-10.938410731143048,-37.05714864189229,aracaju,2018-07-18 10:31:15
1f04bac535b51d50ba5a22cddc3a52ff,49043,-10.965782153905563,-37.090233071433495,aracaju,2018-07-15 17:19:23
6c353b764e0d5e28cb2852e8e8603def,49020,-10.930242851157974,-37.05169080950511,aracaju,2018-07-14 14:34:33
52cb9b4d5ee3ce7d1e2a8d9c2376fd44,49009,-11.099214135024527,-37.13488623665385,aracaju,2018-07-11 20:24:49
cedea2bde15dac9808c6cd430cbf03f4,49015,-10.922406650065616,-37.05085280943779,aracaju,2018-07-10 20:26:08
bc1f75764ae7021a6d37772dc55a3ebe,49032,-10.970192918436357,-37.05587672990051,aracaju,2018-07-10 10:32:53
45acb6840b062e10dd63454b19ce5212,49055,-10.913110813044039,-37.06174404508149,aracaju,2018-07-03 18:36:57
d08c7396fb82ad39db681f6692a7e112,49087,-10.894547649755385,-37.08185571405366,aracaju,2018-07-02 09:59:59
34c62850ad53be21313a03576fa7fd32,18147,-23.434370516019598,-47.067361987331125,aracariguama,2018-05-24 21:26:55
c293b8a02fef81d298f358a9c52489bc,18147,-23.434370516019598,-47.067361987331125,aracariguama,2018-04-12 15:28:54
3b20eefea25e9f7a1f09b7106c26da95,18147,-23.434370516019598,-47.067361987331125,aracariguama,2018-04-04 16:14:50
b4319389e5cab88511c93e1f16e66c69,18147,-23.434370516019598,-47.067361987331125,aracariguama,2018-03-11 19:25:41
d7f4c7c033cbbcef2916aaf7b594becf,18147,-23.434370516019598,-47.067361987331125,aracariguama,2018-01-15 05:46:01
e4b0a27c86f8084e7e42e7602ecd6b29,18147,-23.434370516019598,-47.067361987331125,aracariguama,2017-10-17 09:02:14
6170e7d09524ad908eea19146523706e,18147,-23.434370516019598,-47.067361987331125,aracariguama,2017-10-16 19:46:51
05bc33363c34f9c8172bd111029be2e1,18147,-23.434370516019598,-47.067361987331125,aracariguama,2017-08-06 18:21:31
1a9b986cfe31ed59c5a6c00287db7e74,18147,-23.434370516019598,-47.067361987331125,aracariguama,2017-08-06 16:04:38
54bb06e1ca86bd99ee2a8d6288bf4ede,18147,-23.434370516019598,-47.067361987331125,aracariguama,2016-10-06 13:38:39
0ecff8cca2d76a428d055ec79b94f0a1,62800,-4.566714237937559,-37.76420388407889,aracati,2018-07-12 10:46:28
935a65ea45bc5c2692cdb3d0141941ca,62800,-4.566714237937559,-37.76420388407889,aracati,2018-06-01 07:29:39
967c49716bb3079dd0f2e8cc27301f92,62800,-4.566714237937559,-37.76420388407889,aracati,2018-04-25 22:39:35
c8fd0f3c7bda7790a60b4e873b7a2a32,62800,-4.566714237937559,-37.76420388407889,aracati,2018-04-19 15:34:20
65d1a82f9ce69290556d70fc555cba43,62800,-4.566714237937559,-37.76420388407889,aracati,2018-04-18 09:26:43
837d1f8cf82a0c97441b80b64d287b94,62800,-4.566714237937559,-37.76420388407889,aracati,2018-03-20 10:14:57
591bbdc0cd7aae35890765d570a3f0b1,62800,-4.566714237937559,-37.76420388407889,aracati,2018-03-05 09:47:52
f91893f4878b3dff26b0ba33c4dd0bf2,62800,-4.566714237937559,-37.76420388407889,aracati,2018-02-27 15:59:11
e3027423471c37ce2c9097bdec11b19d,62800,-4.566714237937559,-37.76420388407889,aracati,2018-02-19 12:41:45
d92d14b8e228a3d16418041f0e04620a,62800,-4.566714237937559,-37.76420388407889,aracati,2018-02-04 08:30:33
10b69324b897d3c3504084db8492f98a,62800,-4.566714237937559,-37.76420388407889,aracati,2018-01-23 11:35:37
07c25d3d928865cf442fac10a30163c0,62800,-4.566714237937559,-37.76420388407889,aracati,2018-01-12 10:40:17
43792e0661fefd6aa82a64f601325ddb,62800,-4.566714237937559,-37.76420388407889,aracati,2017-12-27 12:03:14
4315647970ca486a6dff72dcb2c97e15,62800,-4.566714237937559,-37.76420388407889,aracati,2017-11-10 13:55:00
8667d8b065b72f775a46212c6170fde2,62800,-4.566714237937559,-37.76420388407889,aracati,2017-11-10 10:28:57
184470638d1eed17dd8215b62c63221d,62800,-4.566714237937559,-37.76420388407889,aracati,2017-10-22 21:59:10
f73eb3272fd7648a3f673c87768d61a3,62800,-4.566714237937559,-37.76420388407889,aracati,2017-08-17 07:33:58
dde56e42843e19685d241a25e192184e,62800,-4.566714237937559,-37.76420388407889,aracati,2017-08-03 11:40:08
d687704e16072248fd77450d3d4b70d6,62800,-4.566714237937559,-37.76420388407889,aracati,2017-04-29 19:29:16
b714825751e17269c60b3d2291e85026,62800,-4.566714237937559,-37.76420388407889,aracati,2017-04-22 14:14:16
e80d6fe5c5cfe16add52544fe3b4e8f1,62800,-4.566714237937559,-37.76420388407889,aracati,2017-04-13 00:13:36
4c1cb5347e5cb2d9787834ae859c60b6,62800,-4.566714237937559,-37.76420388407889,aracati,2017-02-16 02:03:30
6fa7d36563cbf9341f8fa1de7bc9bf2b,46130,-14.417742491973552,-41.44989365700188,aracatu,2018-01-26 18:17:30
16de740155e4e909578bd90826a632c1,16013,-21.22009128689276,-50.41656092527555,aracatuba,2018-08-24 10:16:19
5fcc2670963f8c4fb6659296e7833fc1,16013,-21.22009128689276,-50.41656092527555,aracatuba,2018-08-14 16:00:08
c9d520a482f52b364a05d0252cd45852,16021,-21.227537006658544,-50.45588703268646,aracatuba,2018-08-05 20:33:28
2b46723e0416af4c04c758c77bbf9279,16022,-21.23230870265615,-50.46392319046968,aracatuba,2018-08-02 22:07:38
837a2b3fdf1af32fbddaedb82e8251fb,16071,-21.205636066227108,-50.46543209361461,aracatuba,2018-07-31 18:02:00
ffa1dd31c0e1fd3a1248fe23238eccd5,16056,-21.186663863486476,-50.42837346177323,aracatuba,2018-07-27 18:56:09
8b2f2cd82e97ed3395472c59926813f5,16050,-21.19657051682267,-50.442511066131274,aracatuba,2018-07-25 20:04:10
a7e92306fa96254682b3081d01ef6ba3,16052,-21.169917105554653,-50.43855197921922,aracatuba,2018-07-23 09:37:41
78d406c93c4c8fcfdc38b4b1b8842b9c,16015,-21.21267464200527,-50.434138792952915,aracatuba,2018-07-21 09:48:28
7fef121b6b48a89fc1f2699d31476d50,16015,-21.21267464200527,-50.434138792952915,aracatuba,2018-07-19 22:20:37
cdf7511b632d2a9b53d70b1e24a45e70,16070,-21.20067990646626,-50.47847522594971,aracatuba,2018-07-04 16:35:27
9dff7bf880b1277a4bfd5181d5a09ca8,16021,-21.227537006658544,-50.45588703268646,aracatuba,2018-06-27 14:31:41
621be24850f6edd2e8dbd75a0f19668a,16050,-21.19657051682267,-50.442511066131274,aracatuba,2018-06-26 14:45:11
1a7c68f8b0d5a140d89aa6ab7f7b4409,16050,-21.19657051682267,-50.442511066131274,aracatuba,2018-06-26 10:48:18
b647b0e8ecce1771ba6f6a0cc30d3f99,16015,-21.21267464200527,-50.434138792952915,aracatuba,2018-06-25 13:42:45
33e9e7bf59600996dd1a153ce751753d,16056,-21.186663863486476,-50.42837346177323,aracatuba,2018-06-24 16:58:09
6d78521e00f69cd15f0a4f73f9f561e4,16022,-21.23230870265615,-50.46392319046968,aracatuba,2018-06-19 22:50:21
8104cba0cfe32e03aa870b61f6cdbf24,16052,-21.169917105554653,-50.43855197921922,aracatuba,2018-06-17 13:06:47
ebaa42a79f2add158467770ca61a11e0,16010,-21.208293014839626,-50.44037744532275,aracatuba,2018-06-13 08:50:25
57ba835cf75b08c9d823b7eb67ca09e2,16050,-21.19657051682267,-50.442511066131274,aracatuba,2018-06-06 20:39:47
d21d8f9968ef789ea10f2fd94c53e3be,16026,-21.217307635903364,-50.46875515010079,aracatuba,2018-06-04 22:20:05
4d5d37abd78b5223433230deee7d4e29,16018,-21.227635317928375,-50.43629630801112,aracatuba,2018-05-25 15:53:06
910be2c3ca6942b34613e11764c42e1c,16026,-21.217307635903364,-50.46875515010079,aracatuba,2018-05-23 22:55:00
d7511947889e0d0717a337554a6216ac,16010,-21.208293014839626,-50.44037744532275,aracatuba,2018-05-14 22:22:00
ad8d7afc4ce7dd5cdee9ffb2d0f03f3a,16074,-21.19328871842662,-50.45279406867942,aracatuba,2018-05-10 00:10:21
56609bbe4e49470d654680a5c0a03c85,16022,-21.23230870265615,-50.46392319046968,aracatuba,2018-05-07 17:53:48
d3c0d82bf3404b729415987a6166420a,16050,-21.19657051682267,-50.442511066131274,aracatuba,2018-05-06 14:45:01
473618b3ff644f4879900c4bc552cd0a,16015,-21.21267464200527,-50.434138792952915,aracatuba,2018-05-02 15:19:14
150a2a0e81d701cf7dac37b86e5235b0,16013,-21.22009128689276,-50.41656092527555,aracatuba,2018-04-25 20:44:52
5f149cfaf9ec98e580e5cf5e000b5aaa,16015,-21.21267464200527,-50.434138792952915,aracatuba,2018-04-20 07:49:24
4259e68b0021b91e05471e07a45c813c,48760,-11.3352608622577,-38.96194718415279,araci,2017-08-01 16:51:20
a1be7c51d3ec9b3b6c2e778c99eb90d0,48760,-11.3352608622577,-38.96194718415279,araci,2017-04-28 12:38:06
fd714cf385fe329f52a369941eb2d7f6,48760,-11.3352608622577,-38.96194718415279,araci,2017-02-24 22:27:14
7634e73e9ffe0ab30e3e99dc3f5a6d1e,36255,-21.34116243854412,-43.377558471127166,aracitaba,2018-07-24 11:05:09
b7ae7c643ef9274727f48dcb0ba08593,36255,-21.34116243854412,-43.377558471127166,aracitaba,2017-01-25 16:51:27
69e1614e5770f92d02af5b0f875c11b4,62750,-4.398558702292382,-38.76904696367999,aracoiaba,2018-06-12 14:31:03
2fddf9110bbf99715a7cde5f8da13faf,53690,-7.788981425274836,-35.088852685543,aracoiaba,2018-05-05 23:54:00
4a742fa7344845af73696d98a380f430,53690,-7.788981425274836,-35.088852685543,aracoiaba,2018-02-09 14:58:19
be85a93eeefbad9670c7b2d84dfb7502,62750,-4.398558702292382,-38.76904696367999,aracoiaba,2017-06-17 22:17:36
784d7e60c3fb0cdd1b539166302ecd5b,62750,-4.398558702292382,-38.76904696367999,aracoiaba,2017-04-15 20:28:44
8dbdb81783a3c754dc9441826510a36a,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2018-08-10 14:54:25
343ad65d4499c28a305a205b8ebc0cd4,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2018-06-24 11:08:41
0e344e615390f8528b42e277875f0ba0,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2018-05-09 09:16:24
f0fc730a1254996668db8e9161446323,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2018-04-22 17:08:49
0ea7b73db942b800ba9b20b50057f9c2,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2018-01-15 10:05:17
d11fc5b9e5bf7a0c4ce41b04a59f0154,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2017-12-15 10:43:20
f3b3c5a3c5223b95a6cffe4f2108375b,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2017-11-30 19:18:52
a48091d43904feab22b133cf47e96816,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2017-07-14 15:44:16
3812d41936079a1ccfa6e04ff9ea83e7,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2017-07-11 18:23:45
c387679d4cea1d6f624cec1542b9d359,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2017-05-25 20:02:05
254fcbb680005c7c48a119e4a4ac5b98,18190,-23.51528398330601,-47.6101837826727,aracoiaba da serra,2017-05-12 22:30:52
c0b6d4c66078f849fe7e8baf7276888d,29193,-19.831754489582025,-40.27247536739888,aracruz,2018-08-18 20:32:59
2db03cab424d6d9008c2dce7d6757ef1,29197,-19.82225062605563,-40.06303351092968,aracruz,2018-08-09 15:00:58
e1cef1d9d9cdf18eb3f06c9ac41e3b50,29190,-19.822568913589716,-40.271083493464275,aracruz,2018-07-31 16:25:56
17220c71a949903772f1ed32292ee69f,29192,-19.835260030529945,-40.26154957652111,aracruz,2018-07-17 18:39:53
0d8bde7325af3ab269064a609e832c91,29194,-19.824159235073566,-40.26429872543492,aracruz,2018-07-05 09:38:50
8bb658a8c9f7773ab13ce80bc87ccff9,29193,-19.831754489582025,-40.27247536739888,aracruz,2018-06-11 19:19:33
167a89d17687b40764e54424ec1f9afd,29190,-19.822568913589716,-40.271083493464275,aracruz,2018-05-26 11:42:30
461873d21418f4a79f9c7d6d8a866a0a,29190,-19.822568913589716,-40.271083493464275,aracruz,2018-05-12 23:02:21
45aaf4069d08b57b6a114f06191ce5fe,29193,-19.831754489582025,-40.27247536739888,aracruz,2018-05-11 09:19:45
20b4a1345c31cae5591e4faccbba51e6,29199,-19.927009983084165,-40.14346404404395,aracruz,2018-05-02 18:41:06
0700a8e0947d76a90800538ff87da453,29194,-19.824159235073566,-40.26429872543492,aracruz,2018-04-22 11:26:58
0f3916a6e4cad3ec561784603b3af55f,29199,-19.927009983084165,-40.14346404404395,aracruz,2018-04-02 10:40:45
db84f5852687abdb7f384d5ea4b638c9,29193,-19.831754489582025,-40.27247536739888,aracruz,2018-03-12 20:34:16
