seller_id,order_item_id,product_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state
11938fcc75f6902fea1d0a6f72b54a57,1,5ad97c18f1705aac59da3384ba9d8f43,2018-06-18 23:49:18,344.99,17.42,89900,sao miguel d'oeste,SC
11938fcc75f6902fea1d0a6f72b54a57,1,56e4165a2811a685d231891404533e01,2018-01-22 21:28:24,249.99,124.74,89900,sao miguel d'oeste,SC
119c7f1a00ef43fad0e57604e76a747c,1,f7ed5567fe5b3e1c257886976714043d,2017-10-19 03:05:44,149.9,9.24,2614,sao paulo,SP
119c7f1a00ef43fad0e57604e76a747c,1,4100a608bd0aa524b06ffefba973707b,2018-03-05 20:28:55,39.9,7.78,2614,sao paulo,SP
119d1aef1b4144adba89163f6cd9f5d4,1,3311083d8969d344413da8ed6f8e0195,2017-06-15 20:15:16,299.0,67.14,13920,pedreira,SP
119d1aef1b4144adba89163f6cd9f5d4,1,4fcac8e09620cd87a5e5283e6748da67,2017-08-10 14:15:18,298.0,51.78,13920,pedreira,SP
119d1aef1b4144adba89163f6cd9f5d4,1,4fcac8e09620cd87a5e5283e6748da67,2017-11-23 20:31:01,298.0,49.76,13920,pedreira,SP
11bfa66332777660bd0640ee84d47006,1,ec322025096f33818acee169e97d5b97,2017-11-30 13:36:26,355.0,13.99,14085,ribeirao preto,SP
11bfa66332777660bd0640ee84d47006,1,ec322025096f33818acee169e97d5b97,2018-04-04 13:28:50,315.99,14.65,14085,ribeirao preto,SP
11bfa66332777660bd0640ee84d47006,1,f6129fe69e08f8a94a3ab1e72d9394b6,2018-06-27 11:00:57,220.99,20.74,14085,ribeirao preto,SP
11d4c477d09821164bca4f70a2eae031,1,84c79830527ae823029ee6b904cf948c,2017-08-09 14:03:01,32.7,17.06,14075,ribeirao preto,SP
11d4c477d09821164bca4f70a2eae031,1,84c79830527ae823029ee6b904cf948c,2017-09-01 20:55:16,32.7,17.06,14075,ribeirao preto,SP
11d4c477d09821164bca4f70a2eae031,1,0b18bdc51d81f585573501ece135a6fd,2017-07-24 21:05:14,8.82,11.85,14075,ribeirao preto,SP
11eac105f3f90a9b87b19c89d91e24f3,1,c16a725515f575d16a399f36c3e64399,2017-06-12 07:02:25,268.9,39.91,7411,sao paulo,SP
11eac105f3f90a9b87b19c89d91e24f3,1,eb0db7338f21fb5467875d41aaebe7b3,2017-06-06 21:30:14,138.0,21.46,7411,sao paulo,SP
11eac105f3f90a9b87b19c89d91e24f3,1,fda8e9e4aa94f525fc48f6777ff040ea,2017-06-27 19:50:22,138.0,15.72,7411,sao paulo,SP
11fb6f6d341adbe19e81733701704635,1,f8763c8e0ef828c6d393b091888f9eb8,2018-08-13 17:30:17,399.0,154.38,4133,sao paulo,SP
11fb6f6d341adbe19e81733701704635,1,f8763c8e0ef828c6d393b091888f9eb8,2018-08-15 15:55:17,399.0,154.38,4133,sao paulo,SP
11fb6f6d341adbe19e81733701704635,1,f8763c8e0ef828c6d393b091888f9eb8,2018-08-30 18:50:11,399.0,90.9,4133,sao paulo,SP
120476eb7a04c149d14772edaf5d9bf2,1,25c609f360a2c4de3b112e3fd9a16a24,2018-07-19 09:30:17,1280.0,63.44,23954,angra dos reis,RJ
120476eb7a04c149d14772edaf5d9bf2,1,ee339563912cfcc8a006239baba4d8f3,2018-08-02 12:05:10,293.0,16.21,23954,angra dos reis,RJ
120476eb7a04c149d14772edaf5d9bf2,2,ee339563912cfcc8a006239baba4d8f3,2018-08-02 12:05:10,293.0,16.21,23954,angra dos reis,RJ
1284de4ae8aa26997e748c851557cf0e,1,4de0f4caa802cd42528a25232c915283,2017-08-30 22:07:37,749.99,39.05,85301,laranjeiras do sul,SP
1284de4ae8aa26997e748c851557cf0e,1,3225c54bb2785c33f49f50398fcdb88c,2017-05-17 19:02:07,379.99,27.94,85301,laranjeiras do sul,SP
1284de4ae8aa26997e748c851557cf0e,1,ac43429cfe2a3933709b85dc2acacca8,2017-10-26 02:56:33,329.99,19.88,85301,laranjeiras do sul,SP
128639473a139ac0f3e5f5ade55873a5,1,78e4f0bfb0f64274be5b054164c602ed,2017-07-20 16:45:26,219.9,20.78,87050,maringa,PR
128639473a139ac0f3e5f5ade55873a5,1,27f6ada7e1fbb3d1d6e77f685bd04bd1,2017-05-17 23:25:11,118.5,34.63,87050,maringa,PR
128639473a139ac0f3e5f5ade55873a5,1,9695cc1865970dfe9b66a5a83e59cfac,2017-06-02 12:22:48,94.9,17.91,87050,maringa,PR
128f9bfbe4c7d5185033914b1de3d39a,1,6480f3f31b23d41c1b8ad051c201b244,2017-10-19 16:28:01,171.0,26.04,12940,atibaia,SP
128f9bfbe4c7d5185033914b1de3d39a,1,6480f3f31b23d41c1b8ad051c201b244,2017-10-30 13:49:19,171.0,15.7,12940,atibaia,SP
128f9bfbe4c7d5185033914b1de3d39a,1,6480f3f31b23d41c1b8ad051c201b244,2017-11-20 09:26:44,171.0,15.7,12940,atibaia,SP
12a8eb0f8d1cd3270695bf2a99f55966,1,521e6ee10253492c99b97a77007036a0,2017-12-20 17:59:24,262.0,26.38,4607,sao paulo,SP
12a8eb0f8d1cd3270695bf2a99f55966,1,f91a53ddc9bba002d1f3d77e9a39c07e,2017-10-19 02:35:15,135.0,13.29,4607,sao paulo,SP
12b9676b00f60f3b700e83af21824c0e,1,f7285f0b3043d966ede4c21886b49a38,2017-03-22 13:10:48,299.0,28.56,95780,montenegro,RS
12b9676b00f60f3b700e83af21824c0e,1,fa8fb673c7f31e3c35f62de366af764b,2018-08-13 05:23:55,299.0,20.14,95780,montenegro,RS
12b9676b00f60f3b700e83af21824c0e,1,9831e59284189574c8b3dde0265e5230,2018-03-15 14:15:27,238.0,19.91,95780,montenegro,RS
12c2ed9cded6138cf0c75f525f565fc7,1,6b7c7bc412636b6e82fbb11eb157df21,2017-12-15 10:11:02,99.99,12.65,11709,praia grande,SP
12c2ed9cded6138cf0c75f525f565fc7,2,48cd33248ca35fac04a3b751ac966810,2018-08-13 04:24:39,99.99,13.29,11709,praia grande,SP
12c2ed9cded6138cf0c75f525f565fc7,1,0e11633dd5ea3089303dd9a9f226d5a8,2017-11-16 19:50:38,84.99,10.01,11709,praia grande,SP
13074f016982ff2bd6c58ced8682f000,1,c02e3653af29a9204c8ebcbb20f4e475,2018-07-09 17:10:42,239.0,72.34,95705,bento goncalves,RS
13074f016982ff2bd6c58ced8682f000,1,72d0a38fe43ba7087d71e245d1b76c9e,2017-11-13 04:26:08,229.0,106.31,95705,bento goncalves,RS
13074f016982ff2bd6c58ced8682f000,1,72d0a38fe43ba7087d71e245d1b76c9e,2017-12-04 16:18:36,229.0,106.31,95705,bento goncalves,RS
131fcb0a0c9a47bba4474aacff0f14b7,1,4d071a22b9cc548b64a75075a4c63151,2018-06-08 19:55:17,119.0,9.19,1201,sao paulo,SP
131fcb0a0c9a47bba4474aacff0f14b7,1,4d071a22b9cc548b64a75075a4c63151,2018-07-02 15:58:17,99.9,9.45,1201,sao paulo,SP
131fcb0a0c9a47bba4474aacff0f14b7,1,4d071a22b9cc548b64a75075a4c63151,2018-08-14 15:30:21,99.9,9.45,1201,sao paulo,SP
1336efc61c316ddf92c899eb817f7cae,1,bed95d69e90e758da84f50f57dc0e31b,2018-06-19 21:37:01,359.99,48.82,19800,assis,SP
1336efc61c316ddf92c899eb817f7cae,1,32808768776c3aa459e4a6e143644cd6,2018-07-17 17:45:19,220.0,24.34,19800,assis,SP
1336efc61c316ddf92c899eb817f7cae,1,32808768776c3aa459e4a6e143644cd6,2018-06-13 12:17:17,199.0,24.32,19800,assis,SP
134285d1f41da5c13a756ee8142c8a4e,1,a861d5c0df81a446e7e60ddb33ec0659,2018-06-14 13:51:26,498.9,21.42,2523,sao paulo,SP
134285d1f41da5c13a756ee8142c8a4e,1,a861d5c0df81a446e7e60ddb33ec0659,2018-08-22 21:49:31,498.9,29.79,2523,sao paulo,SP
134285d1f41da5c13a756ee8142c8a4e,2,a861d5c0df81a446e7e60ddb33ec0659,2018-06-14 13:51:26,498.9,21.42,2523,sao paulo,SP
134a288e7de827ec5ec62e3ec9c3a295,1,15b5c55e291cc54d93c46c9a3c9bb9b2,2017-05-23 03:22:26,148.6,27.58,3168,sao paulo,SP
134a288e7de827ec5ec62e3ec9c3a295,1,93f7388e80dcc16be349c47fc83f56d0,2017-09-18 04:45:47,145.35,9.83,3168,sao paulo,SP
134a288e7de827ec5ec62e3ec9c3a295,1,58af7b4490d18df213fb7c5e7a42ce97,2017-09-25 03:33:37,125.0,19.41,3168,sao paulo,SP
134b867a0f7f8bbe6abf10f91874891e,1,a84a9be4cdf0d5dbd36103b1e1ebc82f,2018-04-26 08:15:10,789.89,132.95,13272,valinhos,SP
13511db12ac61e2f89c53b72a944a60b,1,c234674e4e175c7be49f4412f97c1248,2018-05-24 15:55:30,139.0,61.04,95020,caxias do sul,RS
13511db12ac61e2f89c53b72a944a60b,1,14814051ee1f5b23865b40f70a259d59,2018-04-27 14:30:33,134.0,13.64,95020,caxias do sul,RS
13511db12ac61e2f89c53b72a944a60b,1,14814051ee1f5b23865b40f70a259d59,2018-05-31 02:31:20,134.0,51.59,95020,caxias do sul,RS
1352e06ae67b410cdae0b2a22361167b,1,77f896a49e4b52c7886411acf219f98f,2017-06-11 21:30:13,259.0,16.56,26051,rio de janeiro,RJ
1352e06ae67b410cdae0b2a22361167b,1,77f896a49e4b52c7886411acf219f98f,2017-06-29 01:30:08,259.0,16.56,26051,rio de janeiro,RJ
1352e06ae67b410cdae0b2a22361167b,1,1fde73e6b6d28627ff16e222b0044b10,2017-04-13 19:45:11,89.0,18.05,26051,rio de janeiro,RJ
1354d51653f645349064725ed204e85e,1,cfcbd616a5634db6b6245c16b449aab8,2017-07-24 06:05:32,400.0,18.24,1230,sao paulo,SP
1354d51653f645349064725ed204e85e,1,9b4166d38008a4d6c8efd4af05c0a4c1,2018-05-09 21:35:13,180.0,16.14,1230,sao paulo,SP
1354d51653f645349064725ed204e85e,1,9b4166d38008a4d6c8efd4af05c0a4c1,2018-08-22 19:29:52,180.0,9.42,1230,sao paulo,SP
138dbe45fc62f1e244378131a6801526,1,4525c06a9be3578a113250b8dec95353,2018-06-15 13:32:24,76.9,7.4,2215,sao paulo,SP
138dbe45fc62f1e244378131a6801526,1,6ac9af102b44f348819e072be3bb57c2,2018-08-28 14:44:59,48.9,9.09,2215,sao paulo,SP
138dbe45fc62f1e244378131a6801526,1,2ab3eebb03e660d44470d936c0f20bb6,2018-08-06 04:05:40,43.9,18.41,2215,sao paulo,SP
139157dd4daa45c25b0807ffff348363,1,0c90ffc8c44fe5d3e020002cc4da9496,2017-09-08 11:25:12,29.9,7.78,3064,sao paulo,SP
13c2ed7698b3ca92dad49e849219da59,1,2a788bf848c3357ea72c31e344822aa9,2018-01-09 20:29:32,99.0,17.13,84010,ponta grossa,PR
13c2ed7698b3ca92dad49e849219da59,1,35d53a0d49b1f0e9635e60bb14da0c86,2018-05-08 04:30:25,85.0,19.56,84010,ponta grossa,PR
13c2ed7698b3ca92dad49e849219da59,1,6ca5428af5edb5066b1966ad58501b60,2018-05-09 23:10:09,70.0,9.44,84010,ponta grossa,PR
13d058e4eeac2ce8217660b2f8a05812,1,ba230fc7bcaa2f503c46d73098caeb66,2017-08-22 00:30:35,229.99,60.16,6080,osasco,SP
13d058e4eeac2ce8217660b2f8a05812,1,ba230fc7bcaa2f503c46d73098caeb66,2017-08-23 15:44:41,229.99,60.16,6080,osasco,SP
13d058e4eeac2ce8217660b2f8a05812,1,ba230fc7bcaa2f503c46d73098caeb66,2017-10-17 11:26:55,229.99,49.28,6080,osasco,SP
13d95f0f6f73943d4ceffad0fc2cd32c,1,abe664b73da592b7d5d0e5ef9b2789d6,2018-03-20 12:15:55,249.99,59.33,74473,goiania,GO
13dd308f81fea30cc670c656b2b46cc3,1,d3f00f350c591d6d9f98c6282c1ca080,2018-08-29 19:45:11,39.9,7.54,13454,santa barbara d'oeste,SP
13dd308f81fea30cc670c656b2b46cc3,1,b7ff94c9416e098a62e75a26f3a53268,2018-08-06 00:24:16,38.9,18.37,13454,santa barbara d'oeste,SP
13dd308f81fea30cc670c656b2b46cc3,1,b7ff94c9416e098a62e75a26f3a53268,2018-08-15 08:55:21,38.9,7.53,13454,santa barbara d'oeste,SP
13e85aac53340018b40c2af68001b7e0,1,d38001d747d4cd832d1ceb2c2d3ca15d,2016-10-15 11:02:22,17.8,14.12,13920,pedreira,SP
13f57c12a00ed4610db646b913a7f5c6,1,4bbaec4be577b56985a8fef3237b7551,2018-01-18 13:15:21,84.0,12.09,11015,santos,SP
13f57c12a00ed4610db646b913a7f5c6,2,4bbaec4be577b56985a8fef3237b7551,2018-02-06 14:50:10,84.0,8.3,11015,santos,SP
13f57c12a00ed4610db646b913a7f5c6,1,06bc992f73d96cb1ada2073554130d45,2018-05-10 07:22:05,68.9,18.36,11015,santos,SP
13fa2a6c6b9d0f43cb588d7c82117a12,1,e074a31cddeee80c21fc613445def7bc,2017-07-06 12:04:25,569.0,26.3,3567,sao paulo,SP
13fa2a6c6b9d0f43cb588d7c82117a12,1,77ccda894b672fe1214b0101d108d7f7,2017-06-16 17:45:27,499.0,20.74,3567,sao paulo,SP
13fa2a6c6b9d0f43cb588d7c82117a12,1,b68cf84ede4fd1e14b1740de5b727d55,2017-08-17 11:25:14,459.0,17.97,3567,sao paulo,SP
141440cad9341e553f8401c574a2aa38,1,5d7bf79f02a4c8c10ee0731f7e7430d6,2018-05-10 20:30:40,192.5,20.32,85200,pitanga,PR
141440cad9341e553f8401c574a2aa38,1,aef49965c6d201c9eacf037fcda90b39,2018-06-12 10:50:50,167.5,48.0,85200,pitanga,PR
141440cad9341e553f8401c574a2aa38,1,0901b25598b3ca109f48e16a52e2df1f,2018-05-09 21:10:36,144.8,34.55,85200,pitanga,PR
1430239a858e7682bbc43b20758af153,1,32459442f3b850918e20febc47c9edfb,2017-12-07 09:18:56,39.9,7.78,4087,sao paulo,SP
1430239a858e7682bbc43b20758af153,2,aa49abfbe4f971849628bdae6a7e5efb,2017-12-07 09:18:56,39.9,7.78,4087,sao paulo,SP
1430239a858e7682bbc43b20758af153,3,1a1607ff3b9bced214efc0a8cdfb2510,2017-12-07 09:18:56,39.9,7.78,4087,sao paulo,SP
1444c08e64d55fb3c25f0f09c07ffcf2,1,15151e8a937f6a4d1a4f0c03c765c6f2,2018-05-11 12:15:17,2749.0,69.74,42738,lauro de freitas,BA
1464afc72f696af775557a821c2e253f,1,7bcf2266b78ccc737b8f26f925d3c5d4,2018-07-26 04:05:31,46.9,22.26,28630,nova friburgo,RJ
1464afc72f696af775557a821c2e253f,1,7bcf2266b78ccc737b8f26f925d3c5d4,2018-08-22 11:10:32,46.9,8.07,28630,nova friburgo,RJ
1464afc72f696af775557a821c2e253f,1,7bcf2266b78ccc737b8f26f925d3c5d4,2017-12-18 03:57:24,42.9,15.1,28630,nova friburgo,RJ
14a08204d03bb6b6bde8029f801ae0eb,1,472e40d731e031417dbd21ef8bf03f8d,2018-03-29 20:08:26,480.0,26.29,1026,sao paulo,SP
14a08204d03bb6b6bde8029f801ae0eb,1,2a9f8018ff134855b170aaa51a5bfd77,2018-07-01 23:18:27,209.0,39.74,1026,sao paulo,SP
14a08204d03bb6b6bde8029f801ae0eb,1,8df319d9f48776cb857c83625848367e,2018-08-16 03:05:12,135.0,16.05,1026,sao paulo,SP
14d7985702e72162bbf13b6beb74ab2b,1,897839cf4f8719dfc89308893a53781a,2017-10-08 23:08:32,349.0,21.93,9131,santo andre,SP
14d7985702e72162bbf13b6beb74ab2b,1,c6c0050be6d17e489a6945951a0dbfb6,2018-01-18 18:33:32,349.0,22.93,9131,santo andre,SP
14d7985702e72162bbf13b6beb74ab2b,1,ed1de15b1be40001e5ed37127a6690f1,2017-12-01 20:11:22,349.0,27.19,9131,santo andre,SP
14ee35374a7876217954b5fa08e50463,1,e878662b68e175a58b5951e44574d5c8,2018-01-18 18:08:58,149.0,18.29,15015,sao jose do rio preto,SP
14ee35374a7876217954b5fa08e50463,1,e878662b68e175a58b5951e44574d5c8,2018-01-23 11:50:19,149.0,18.29,15015,sao jose do rio preto,SP
14ee35374a7876217954b5fa08e50463,1,e878662b68e175a58b5951e44574d5c8,2017-12-20 19:51:22,144.0,18.26,15015,sao jose do rio preto,SP
14f2b3587172b9db894c9bad8dab520b,1,29d78eec0b549067b52a07635d049c8b,2018-04-02 13:10:34,122.0,18.68,95240,ipe,RS
14f2b3587172b9db894c9bad8dab520b,1,29d78eec0b549067b52a07635d049c8b,2018-07-25 15:05:13,122.0,67.38,95240,ipe,RS
152ee17e4c8aaf53dac99f3462e4999b,1,090d6db6ad440d35cef0726b5a8bec14,2017-07-20 03:30:39,62.99,16.88,89248,garuva,SC
152ee17e4c8aaf53dac99f3462e4999b,1,090d6db6ad440d35cef0726b5a8bec14,2017-07-31 15:41:33,62.99,15.19,89248,garuva,SC
152ee17e4c8aaf53dac99f3462e4999b,1,090d6db6ad440d35cef0726b5a8bec14,2017-08-16 09:50:16,62.99,15.19,89248,garuva,SC
154bdf805377afea75a3bd158e9eab10,1,3d3024d7a67ec33c1e3e6e4fcebf80f9,2018-07-09 19:31:13,89.9,19.82,14940,ibitinga,SP
1554a68530182680ad5c8b042c3ab563,1,223f6bc365de199df4fbd5db2ca6ec1d,2018-03-22 16:09:49,425.99,59.24,37580,monte siao,MG
1554a68530182680ad5c8b042c3ab563,1,223f6bc365de199df4fbd5db2ca6ec1d,2018-07-03 18:30:52,425.99,27.14,37580,monte siao,MG
1554a68530182680ad5c8b042c3ab563,1,e2acf075e3634e6f0c26e4e88c1bf9d7,2017-07-27 14:50:15,329.9,46.39,37580,monte siao,MG
157c3e4b42f81ac4a44e8b1ca2fe9876,3,fe9c4b2cf9c3adbaf3644880fb72254d,2018-08-09 10:50:19,416.0,83.78,3211,sao paulo,SP
157c3e4b42f81ac4a44e8b1ca2fe9876,1,4f5ebefc2bff02e685e4cf546c88f9b3,2018-08-10 04:44:39,200.0,76.2,3211,sao paulo,SP
157c3e4b42f81ac4a44e8b1ca2fe9876,1,173c08b531cec70292992396ced22e7d,2018-04-19 17:30:53,104.0,23.31,3211,sao paulo,SP
1588ac4010787100dddef64568f0ae35,1,21e72a490cbe93ed7aa675d2b1ae105a,2018-02-01 17:03:36,199.99,14.42,87045,maringa,PR
1588ac4010787100dddef64568f0ae35,1,54c9eeb3eec23150e817e2048c9c4c31,2017-12-29 20:50:08,199.99,17.16,87045,maringa,PR
1588ac4010787100dddef64568f0ae35,1,54c9eeb3eec23150e817e2048c9c4c31,2018-01-19 11:30:27,199.99,14.42,87045,maringa,PR
15aac934c58d886785ac1b17953ea898,1,da066b813a9bc3f4294eac9aa647c834,2017-11-21 04:15:50,990.0,131.01,29480,muqui,ES
15aac934c58d886785ac1b17953ea898,1,d7cdcdb31629bb225ebedc727c780d9f,2018-01-16 13:18:19,777.0,44.27,29480,muqui,ES
15aac934c58d886785ac1b17953ea898,2,d7cdcdb31629bb225ebedc727c780d9f,2018-01-16 13:18:19,777.0,44.27,29480,muqui,ES
15ac3c501e2599e4917316fde5c5669a,1,fbbccb1d65066d96ce4cc9edef2f5a0a,2017-03-08 21:15:08,144.2,51.61,4911,sao paulo,SP
15aec03fe4cf30dfa574cf550f5ff5ff,1,0c21c38f5c53913ec6ae3884484aac81,2017-02-15 16:09:42,28.9,10.96,21862,rio de janeiro,RJ
15b3b1b81484422eb41df68ac87f1f50,1,04b48e86a968cfe620da1cab5c7556ae,2017-11-30 02:12:58,43.35,12.69,17047,bauru,SP
15b3b1b81484422eb41df68ac87f1f50,1,ccbbe3645167596bb592b1401c72c20c,2018-01-30 02:39:34,35.0,11.85,17047,bauru,SP
15cd6eefe58588619aaed41dfa6621b1,1,d5376c3b45290c7a326584c8307ab2c4,2018-03-12 19:30:28,369.48,43.54,35400,ouro preto,MG
15cd6eefe58588619aaed41dfa6621b1,1,e47eff9f97c9536c9f768f86e13252f6,2018-02-21 09:27:25,227.88,59.22,35400,ouro preto,MG
15cd6eefe58588619aaed41dfa6621b1,1,e47eff9f97c9536c9f768f86e13252f6,2018-04-04 09:15:12,227.88,86.66,35400,ouro preto,MG
15ead3a5037a918ddb520dfe39a3d2b9,1,ec65faa314338306f45b04be616eed53,2018-01-26 15:53:28,110.0,20.01,36401,conselheiro lafaiete,MG
15ead3a5037a918ddb520dfe39a3d2b9,1,ebe0908b88b8280a543507871218669b,2018-03-27 12:27:52,29.0,18.23,36401,conselheiro lafaiete,MG
15ead3a5037a918ddb520dfe39a3d2b9,2,8e50f956978d187a7cd200b9b45fe9c4,2018-04-19 13:29:44,27.0,18.77,36401,conselheiro lafaiete,MG
15fa791d5e017f66402dc28c44480657,1,4857ff66e2ef62d17140f60421cebaba,2018-02-26 13:46:52,979.0,78.2,3307,sao paulo,SP
15fa791d5e017f66402dc28c44480657,1,3fa28edcc7cdfb0ba1d56e70e30ed893,2018-05-04 12:10:15,279.0,22.37,3307,sao paulo,SP
15fa791d5e017f66402dc28c44480657,1,b0c47ddf0194c9903eef0de06072e058,2018-06-18 21:24:46,189.0,12.34,3307,sao paulo,SP
160851d3ece7aa1a510f8d1a4bb8a8af,1,f54815785eb4b1d0fb3f5e81080694ff,2018-08-24 04:05:17,55.15,19.58,17400,garca,SP
160851d3ece7aa1a510f8d1a4bb8a8af,1,b1e8074e6497dd78a58f993589bc09a2,2018-08-08 11:10:19,46.9,19.52,17400,garca,SP
16090f2ca825584b5a147ab24aa30c86,1,76ce2d2f67361c55ac7b28fc2f10dc8c,2018-08-10 14:04:56,1460.99,17.49,12940,atibaia,SP
16090f2ca825584b5a147ab24aa30c86,1,fb3ac05315c8f4a1b54de74e098ef7e2,2018-05-02 18:30:36,659.49,12.91,12940,atibaia,SP
16090f2ca825584b5a147ab24aa30c86,1,ea768069ca084e95a752ee7d51a8ff70,2018-05-15 22:09:59,652.0,17.0,12940,atibaia,SP
160e4f13fd3a64b1b86807be88b5ffb0,1,f125e27b53e319685161d2b99f637ff7,2017-11-22 20:06:18,349.0,39.96,83409,colombo,PR
160e4f13fd3a64b1b86807be88b5ffb0,1,c760b9447b368feb545ae8c568e4c94f,2018-01-11 20:31:46,179.0,17.5,83409,colombo,PR
160e4f13fd3a64b1b86807be88b5ffb0,1,c760b9447b368feb545ae8c568e4c94f,2018-02-20 18:27:19,179.0,17.5,83409,colombo,PR
164a5a8794e6d42e14f55e447b12a3bc,1,ebb6edef98680a55bc741b18c3c30844,2018-08-02 12:04:11,73.99,62.77,85980,guaira,PR
165b1235e9e9942cb5fae67103576fb0,1,34399bd4587bcbde51fe12d9a872b49a,2018-06-07 11:12:24,313.9,16.29,14020,ribeirao preto,SP
165b1235e9e9942cb5fae67103576fb0,2,34399bd4587bcbde51fe12d9a872b49a,2018-06-07 11:12:24,313.9,16.29,14020,ribeirao preto,SP
165b1235e9e9942cb5fae67103576fb0,1,1a77eed8713a452e3cbcb548cccdb96a,2018-08-21 03:09:36,221.6,75.5,14020,ribeirao preto,SP
165fc07beebdcb6190fba8a06db2a449,1,09481a6dfe9eb590dc8b265b54dc4c97,2017-09-26 17:44:29,999.0,56.86,87015,maringa,PR
165fc07beebdcb6190fba8a06db2a449,1,09481a6dfe9eb590dc8b265b54dc4c97,2017-11-14 08:55:50,999.0,70.41,87015,maringa,PR
165fc07beebdcb6190fba8a06db2a449,1,09481a6dfe9eb590dc8b265b54dc4c97,2018-01-15 07:24:51,949.9,104.73,87015,maringa,PR
1660ad786c27fd935378b6192a90b417,1,10c2160beca6757676b447aab88e5129,2017-10-09 15:56:20,130.0,12.11,9891,sao bernardo do campo,SP
1660ad786c27fd935378b6192a90b417,1,868ceb027ab706a4dee42e2220006b85,2017-09-22 17:50:14,130.0,21.31,9891,sao bernardo do campo,SP
1660ad786c27fd935378b6192a90b417,2,ba7bd7333b4f0c78d1c1e1693a4f97b7,2018-05-02 09:15:13,130.0,21.66,9891,sao bernardo do campo,SP
166e8f1381e09651983c38b1f6f91c11,1,fb34a3bfc66ae09f045f9613fdb7bb5c,2017-08-01 02:25:15,39.9,15.1,88780,imbituba,SC
166e8f1381e09651983c38b1f6f91c11,1,fb34a3bfc66ae09f045f9613fdb7bb5c,2017-08-25 00:44:36,38.9,15.1,88780,imbituba,SC
167fd940acebc789debd6eb418c46e38,1,ae4361f806c49f85066cc8be1370c91e,2017-12-07 12:12:44,299.98,28.42,14405,franca,SP
167fd940acebc789debd6eb418c46e38,1,ae4361f806c49f85066cc8be1370c91e,2018-03-29 13:50:33,299.9,21.44,14405,franca,SP
167fd940acebc789debd6eb418c46e38,1,ae4361f806c49f85066cc8be1370c91e,2018-06-13 16:16:30,299.9,21.44,14405,franca,SP
1690cada046eb7e92c12f98b1f8a8167,1,23f91e3d76be3938bfad0ff292392502,2018-07-03 11:50:14,249.0,37.09,1303,sao paulo,SP
1690cada046eb7e92c12f98b1f8a8167,1,576260585d9d4d112b129048750cf18e,2018-04-23 20:51:47,199.0,19.47,1303,sao paulo,SP
1690cada046eb7e92c12f98b1f8a8167,1,576260585d9d4d112b129048750cf18e,2018-06-13 03:50:02,199.0,19.47,1303,sao paulo,SP
16bdc8cefd0e32a6f0824d296c5ad14a,1,8ffd6edb322bed280e0fcf67755353ed,2018-04-17 10:35:44,41.76,19.32,12903,sp,SP
1703bc09972dab9782e7a9194943b69f,1,04a58e66cae7d954a87cb7fbb67b204c,2018-07-19 18:15:23,249.9,106.21,37165,minas gerais,MG
1710c3aaa9c6b44ec3883ee0fe300e21,1,da727a53b3315a1efeb68f23a95eae97,2018-05-08 16:31:09,899.0,22.26,9551,sao caetano do sul,SP
1710c3aaa9c6b44ec3883ee0fe300e21,1,5c8892192c5c01005958f878c8251970,2018-05-02 17:52:31,289.9,15.39,9551,sao caetano do sul,SP
17306570e772e7718c92a562d33f5f1d,1,6b82874c6b51b92913dcdb364eaaae0f,2017-05-03 02:22:56,729.9,68.78,17250,bariri,SP
17306570e772e7718c92a562d33f5f1d,1,a84c7b893ea37674ef896fa866793e7d,2017-05-18 23:40:52,629.9,29.25,17250,bariri,SP
17306570e772e7718c92a562d33f5f1d,1,e3b4b906fc11fd64318e4923a3d4594f,2018-03-09 20:56:21,629.9,131.63,17250,bariri,SP
173d56ffbd4c56cb80fc3615487d712b,1,17787817a9595579380dbad81feb561b,2018-08-24 08:49:38,179.0,15.56,11370,sao vicente,SP
173d56ffbd4c56cb80fc3615487d712b,1,17787817a9595579380dbad81feb561b,2018-08-27 15:10:47,179.0,24.05,11370,sao vicente,SP
1746c1ae87ac63d530c7c943d0ac42e2,1,18952a79fa194b9ebff6e058236bc57f,2017-12-18 22:11:49,229.9,22.45,6501,santana de parnaiba,SP
1771297ac436903d1dd6b0e9279aa505,1,164a001b8c3c3be1c4c04f158bfafaca,2017-03-21 19:35:17,385.6,24.99,7025,guarulhos,SP
1771297ac436903d1dd6b0e9279aa505,1,164a001b8c3c3be1c4c04f158bfafaca,2017-03-21 23:37:32,385.6,27.44,7025,guarulhos,SP
1771297ac436903d1dd6b0e9279aa505,1,164a001b8c3c3be1c4c04f158bfafaca,2017-06-08 20:50:20,385.6,23.19,7025,guarulhos,SP
1782ce2db72c3dda627d5e7c898104e1,1,661b9f45d2c7838b67a935446b8a8fd7,2017-06-15 06:42:45,238.0,18.11,6766,taboao da serra,SP
1782ce2db72c3dda627d5e7c898104e1,1,661b9f45d2c7838b67a935446b8a8fd7,2017-12-26 19:14:11,238.0,26.95,6766,taboao da serra,SP
1782ce2db72c3dda627d5e7c898104e1,1,bf8f8dcc8811756c8dccbeea08223f96,2017-04-06 15:15:23,236.0,30.85,6766,taboao da serra,SP
