customer_unique_id,geolocation_zip_code_prefix,promedio_latitud,promedio_longitud,geolocation_city
44ab0f851094a0f3504b6253bc076cbd,98870,-28.029701451024167,-54.34991721201692,girua
378c702fe06f37937a5fb0253f8493d0,98870,-28.029701451024167,-54.34991721201692,girua
060f9ea0a180843fb91d4923b6d01bea,98870,-28.029701451024167,-54.34991721201692,girua
fc7f8eff1ad8ed82b2b7638303882662,16270,-21.3822221442278,-50.20917051985427,glicerio
bfdef8ee746306df982186eb497f347f,27985,-22.236928866171684,-42.06232678196289,glicerio
49ec50688a497360a34fcf6a14211abd,16270,-21.3822221442278,-50.20917051985427,glicerio
1dd5f1cf89064316bd470d2c19f9ed61,27985,-22.236928866171684,-42.06232678196289,glicerio
2c4b83b330a4790cac8c8de1256073c8,48610,-9.44149199276727,-38.22319062329672,gloria
bb1770ae9e096a25630b2404ed9bcbc4,79730,-22.417686307794376,-54.229973123351876,gloria de dourados
c5d3a57d695547bb1de4f666cb9dec7b,55620,-8.00052657828346,-35.29501287596602,gloria do goita
947f4be753eafffc31e2dbbafc03f34c,55620,-8.00052657828346,-35.29501287596602,gloria do goita
434eff551f254f2e20e1f2f7c6991572,94380,-29.881225047560317,-50.783526291666284,glorinha
1d81df659b4cad7732c33e2c7aa5687a,94380,-29.881225047560317,-50.783526291666284,glorinha
7b06939062a079425ad83f54c98eec7e,86938,-24.194417006485597,-51.92476732459786,godoy moreira
e34599769145c8be698ad4a6a561cdd2,35248,-18.982839765221964,-41.22390299072753,goiabeira
115f7fd250191a21336b54489f868552,35248,-18.982839765221964,-41.22390299072753,goiabeira
e8ee05d814968f7634456f793f99e87b,55900,-7.562444861993705,-34.999375288060236,goiana
e6428c4b3e9771c097f0ec6d16fd1d96,55900,-7.562444861993705,-34.999375288060236,goiana
cfc8d9c0287ded52a81b90c102827129,36152,-21.53583504095355,-43.198942333485675,goiana
ceb0ecbbbf89cc654cc55be4b819e46e,55900,-7.562444861993705,-34.999375288060236,goiana
ca036474affd5477396f50769f54ebdc,55900,-7.562444861993705,-34.999375288060236,goiana
b0765213c38298fb584fee79eb17099e,55900,-7.562444861993705,-34.999375288060236,goiana
7c8f8d3ff715607148146c64ecb64b11,36152,-21.53583504095355,-43.198942333485675,goiana
7652600b49cc383da4ffa500dee66048,36152,-21.53583504095355,-43.198942333485675,goiana
2a868fee78151c23540d4ecec8560e98,55900,-7.562444861993705,-34.999375288060236,goiana
2356779cc12669824b7aad5b1bec5063,55900,-7.562444861993705,-34.999375288060236,goiana
22fca38d04dfbc312a3f14bd5b033124,55900,-7.562444861993705,-34.999375288060236,goiana
10f8b486a04bbb2fb812b9b13b0259d6,55900,-7.562444861993705,-34.999375288060236,goiana
c3c223cb6c2815575f6011ba39740afc,75170,-16.506991076108925,-49.01955109427932,goianapolis
a45774c5f77f3d193b2a2ec8751d4880,75170,-16.506991076108925,-49.01955109427932,goianapolis
5dbcfd1a3cc694bfecc93ca15d884c9d,75170,-16.506991076108925,-49.01955109427932,goianapolis
5d631fc8788c144db8caf96b4f387e4b,75170,-16.506991076108925,-49.01955109427932,goianapolis
450e6fdff1cc481b9e1e858b23d98fbc,75740,-18.134085496238615,-48.0869719102865,goiandira
e9af3346037b93ff6da00c65f3122ada,76383,-15.337252624485757,-49.10390917168354,goianesia
d2cdb8f3d24588695c42cebd6184bae0,76383,-15.337252624485757,-49.10390917168354,goianesia
cd393db74ff09a241907d76dcc809ff8,76380,-15.31829559879378,-49.12118383256522,goianesia
bc8709a09463d360bb33db911381d18f,76387,-15.30347832638835,-49.12643858098477,goianesia
b1b56f74e53ff5151ef2d1b4a31996f1,76385,-15.244292758515291,-49.18738525598463,goianesia
a3bf0f43c0ea85d44f5e124640942db6,76380,-15.31829559879378,-49.12118383256522,goianesia
93fd4374ecb9d8db4fb5003f4536df43,76380,-15.31829559879378,-49.12118383256522,goianesia
87794f96ff73437b7c6bccfdeffdcc2c,76386,-15.848490389347583,-49.179932105123115,goianesia
86aab532f2ba80ff8f2a9d3bf7a02221,76380,-15.31829559879378,-49.12118383256522,goianesia
8479be8528b1f06c698d38ecffae939f,76383,-15.337252624485757,-49.10390917168354,goianesia
505e798a7dfd411c2735e3d56aa1f684,76385,-15.244292758515291,-49.18738525598463,goianesia
2b8be5aade3c3d7b9c8201664b6f76be,76380,-15.31829559879378,-49.12118383256522,goianesia
07ea2b25a3b8b16ff98e60782182eecd,76380,-15.31829559879378,-49.12118383256522,goianesia
023c8fe9cea056407269dfe9bdd57a8c,76385,-15.244292758515291,-49.18738525598463,goianesia
ff954b7ff58241497c8afa9ac3d853a2,74325,-16.70983864310589,-49.311224603362696,goiania
ff8b95898b5d2ce400ce59b28c40bfbc,74463,-16.648302105450124,-49.331635248125764,goiania
ff7014eeb94589da99e822e2618090fa,74370,-16.72552503744994,-49.340978718497006,goiania
ff39ae410be7f9b3a2457c546c6f67de,74845,-16.717347342437535,-49.24283873511048,goiania
fec815965dfefb4e300b0c835045b021,74845,-16.717347342437535,-49.24283873511048,goiania
fdf7b49f4bedd8101fbc65d180c1fa48,74884,-16.709365340472992,-49.197591056144816,goiania
fd03b898d944f5758b02998d9da6092d,74691,-16.590137258002194,-49.28149475490832,goiania
fc8ad69ba46c0b020b6cf174fedd690b,74003,-16.680719112877355,-49.25691148073302,goiania
fc06bc49c99d65a0828a32b606dcd059,74663,-16.632315440775848,-49.25827955043821,goiania
fb66ed13cc69f20249fe580efeb5402d,74710,-16.67484201568319,-49.215224119645924,goiania
fb190ecdac72f55f9d06ef59cca1f9d5,74315,-16.704003149780934,-49.28060059398651,goiania
fafe2f8e0b7065fef995698ef3809fec,74590,-16.6125226346468,-49.29609126429586,goiania
fad19f81405f74af0ff1d67cadd0cf38,74303,-16.700936302700125,-49.30608420410633,goiania
fa90078d56f7b9878deb29d9ed8c8b27,74460,-16.658608775902827,-49.33363944072907,goiania
fa5ee780520782012cae6474774c26f6,74565,-16.64057412255124,-49.276483269062695,goiania
fa094305fdb6062436c99adba7d53dde,74455,-16.65224942644202,-49.321532829377134,goiania
f9c7db9ec3b7ca408177f298e2e7258d,74835,-16.71578894009003,-49.27402612240441,goiania
f92e66c00c3a7c1e1864cbf1229fe574,74280,-16.716107833139546,-49.27263404221347,goiania
f8dc40a8688e0367e31f7d1e307f639a,74663,-16.632315440775848,-49.25827955043821,goiania
f79c969a1665f477201e86ae6e036c30,74453,-16.659796248798504,-49.330636936633915,goiania
f75fb51dbb29d8fba1eb3eb7576293aa,74665,-16.62143581551251,-49.25408690602059,goiania
f75d969ab1bb9e98db3e1a8329953b26,74367,-16.70863490451952,-49.32870350804869,goiania
f73316600f28297f791764283182dc4e,74583,-16.636370092812044,-49.30150264956661,goiania
f68cbab6cbaab1d6226e2dafed486578,74315,-16.704003149780934,-49.28060059398651,goiania
f5dc702f5cb2bbcf543ecc755729a99c,74893,-16.737888907164145,-49.2019264302793,goiania
f435be2fc1336c5bd3bf67a394388bfd,74230,-16.715024062717166,-49.26786147885154,goiania
f3f5e4512e909ece8dd0e64eef84e895,74483,-16.68590385978021,-49.35006710056194,goiania
f3e100178ce66b528c8f7ee247a081f7,74353,-16.741938639288954,-49.32846849383952,goiania
f3acfe83e456086fc091edac000d94c3,74371,-16.73254436342225,-49.34627871363263,goiania
f35160d4d474c94240ae729e87f14e1c,74215,-16.69761210069688,-49.275773991978866,goiania
f3ce21853fc25a3d644f90bbbb063412,59173,-6.268847246693895,-35.20896179362485,goianinha
e41c430dcbbf5586a5ce447df1e37f04,59173,-6.268847246693895,-35.20896179362485,goianinha
d8752c6861f92232d6811bace3e1e96c,59173,-6.268847246693895,-35.20896179362485,goianinha
f6fabad7c6a8cd11bd0619634456e2c7,75370,-16.51328325061693,-49.42095049445381,goianira
c8d14082e78aa5dc1d332386f18b9547,75370,-16.51328325061693,-49.42095049445381,goianira
b6409a3e4fb1319aa55da4b75155eec0,75370,-16.51328325061693,-49.42095049445381,goianira
8e2256168ae549437d667b583fd0be28,75370,-16.51328325061693,-49.42095049445381,goianira
7c9413ff10fed052fb495b0ad0cec637,75370,-16.51328325061693,-49.42095049445381,goianira
3609c509f1e46c3be10218f5c573be55,75370,-16.51328325061693,-49.42095049445381,goianira
208b00125153b84a8a079da0461aa025,75370,-16.51328325061693,-49.42095049445381,goianira
11b14be1a33b2fbf040a34af6ce474d6,75370,-16.51328325061693,-49.42095049445381,goianira
6510bac816ba1d1c15b13ecd2fde78a1,77695,-8.77403362277547,-48.93506587266363,goianorte
533f6a082e21c4886702bd9868385498,77695,-8.77403362277547,-48.93506587266363,goianorte
fba04af40339d62dac17dd468283cca4,76382,-15.329764931382936,-49.117892841576335,goianésia
b297d200fce1b66b370a66f8a247ad0f,76382,-15.329764931382936,-49.117892841576335,goianésia
5f9faf6b82fdc549233987ebf894d5fe,76382,-15.329764931382936,-49.117892841576335,goianésia
5680dec85a00c09c2e06be55ca959d39,76382,-15.329764931382936,-49.117892841576335,goianésia
872892ae6c30c41e69dab751514d5838,68639,-3.8586812859405475,-49.07671060370592,goianésia do pará
13eee0ba31aa2d2cd8a859abc4a3a330,68639,-3.8586812859405475,-49.07671060370592,goianésia do pará
0011805441c0d1b68b48002f1d005526,68639,-3.8586812859405475,-49.07671060370592,goianésia do pará
f38323463e2a6700429d48b5704dd713,76600,-15.938605999778822,-50.14278079209372,goias
ed64deed8c00ac7b58e3f75169b87040,76600,-15.938605999778822,-50.14278079209372,goias
8bfb22d90789db599b54cda8d8c06db8,76600,-15.938605999778822,-50.14278079209372,goias
51fda06195b60c812dfee3bcd48c83b8,76600,-15.938605999778822,-50.14278079209372,goias
4576a900595902f0e7cb22ca3c1706f8,76600,-15.938605999778822,-50.14278079209372,goias
22a120452c75109b8e3e6563074fff01,76600,-15.938605999778822,-50.14278079209372,goias
224faf76f82020526445e2ac200af0b5,76600,-15.938605999778822,-50.14278079209372,goias
22259e5811897acb32be121c6c959644,76600,-15.938605999778822,-50.14278079209372,goias
db66ca7106fa4e5ec8568de04f6cf6be,75600,-18.01041458798359,-49.37921213585376,goiatuba
d7b8eb57da5f45b047aadc391d796f95,75600,-18.01041458798359,-49.37921213585376,goiatuba
b2c5e7142c509d3f53526b028d08fe60,75600,-18.01041458798359,-49.37921213585376,goiatuba
af8569990cc48ad6c010776bf9c3986a,75600,-18.01041458798359,-49.37921213585376,goiatuba
72a910f3bd5bfdc2a2c34996593f5b5a,75600,-18.01041458798359,-49.37921213585376,goiatuba
6c71622e059a789d6a490d79ae1316d9,75600,-18.01041458798359,-49.37921213585376,goiatuba
5917c2b5dd58a629e3fcb5ee5652afe8,75600,-18.01041458798359,-49.37921213585376,goiatuba
475956ece26647d620af9bc9c2297bc8,75600,-18.01041458798359,-49.37921213585376,goiatuba
2cda69b359e382ab2ab1e41665dc8db2,75600,-18.01041458798359,-49.37921213585376,goiatuba
1611eb9a6692827e9f3f799c429717b0,75600,-18.01041458798359,-49.37921213585376,goiatuba
f818fa469aae778ea44fb1c8c1c7dbff,87360,-24.18593625529678,-53.025628604177484,goioere
eccee5a887d9787115685d26ab569797,87360,-24.18593625529678,-53.025628604177484,goioere
ca1e8f7cd3d61fe4da5887c3253095ac,87360,-24.18593625529678,-53.025628604177484,goioere
7ee89b8a801ff33528deae962a8a212a,87360,-24.18593625529678,-53.025628604177484,goioere
769c0ea95d3febeee4fed19038785cbf,87360,-24.18593625529678,-53.025628604177484,goioere
6c8a8b5c2c42e45209b290231132c085,87360,-24.18593625529678,-53.025628604177484,goioere
3220a93bfab5bfd51b0a0e33becf823f,87360,-24.18593625529678,-53.025628604177484,goioere
281db6460e60ef6e47df2fe36c04ad5f,87360,-24.18593625529678,-53.025628604177484,goioere
17c97b48b6b64ccec719ef68ee0ffc38,87360,-24.18593625529678,-53.025628604177484,goioere
166f0badb3f1888c869e8eaa44ec0512,87360,-24.18593625529678,-53.025628604177484,goioere
038d84ab58dc78ee67846b354424ca6b,87360,-24.18593625529678,-53.025628604177484,goioere
f38ddd27ff8e8dddccb544e5751dc864,28110,-21.967805646457695,-41.548488668756754,goitacazes
e791b566eeb2e4f257c1a5a6e8bf6704,28110,-21.967805646457695,-41.548488668756754,goitacazes
e1b5d346da7892589b5fe1e74669920a,28110,-21.967805646457695,-41.548488668756754,goitacazes
d86370ec93f6b2a27d6b018b003dc004,28110,-21.967805646457695,-41.548488668756754,goitacazes
ccf20a6367954228fea8742c1027a365,28110,-21.967805646457695,-41.548488668756754,goitacazes
c798fdd045fed982005c3ff857b81f6f,28110,-21.967805646457695,-41.548488668756754,goitacazes
c36e48dd2a9948bd751259e1dd2763c2,28110,-21.967805646457695,-41.548488668756754,goitacazes
9cd2d6e39e6a740ee3c6fcb77cdbf976,28110,-21.967805646457695,-41.548488668756754,goitacazes
4217906badee5f5d6dda5264e55fdc61,28110,-21.967805646457695,-41.548488668756754,goitacazes
1b04e17bdad15bf2b7229a940839aad7,28110,-21.967805646457695,-41.548488668756754,goitacazes
1003a6796395c39384cbaeafd51392d8,28110,-21.967805646457695,-41.548488668756754,goitacazes
fef5a424234be7d8ea8ef9a0855fe235,74275,-16.714468385196874,-49.281094517546244,goiânia
fc11e5b57f5d9207e1d3a5f41e0795eb,74810,-16.70190686700189,-49.239576265131646,goiânia
fafbc4ecb15933633821dfd530c9263b,74555,-16.65503281560373,-49.279690009256925,goiânia
fac47e384fef9ddc9c3cad97ed3192e0,74275,-16.714468385196874,-49.281094517546244,goiânia
fa230c2d335d24b666868f28388e3845,74810,-16.70190686700189,-49.239576265131646,goiânia
f959ce2f57479085e52482229ac5fe0a,74560,-16.659396369821284,-49.27380796092448,goiânia
f95942b63f2ada873227f95eaeab14b0,74610,-16.67465027796245,-49.237307963632894,goiânia
f690431ae9441d78b436b0ed380101c5,74275,-16.714468385196874,-49.281094517546244,goiânia
f5d32f2ee3d4caec1870de481c276bd8,74620,-16.666563760785795,-49.22595971020647,goiânia
f5c3d43516f79d7d8cbe6d90c99d02f7,74563,-16.651041561786958,-49.267609605420546,goiânia
f4b0e2742164fd4ce5398de963114457,74620,-16.666563760785795,-49.22595971020647,goiânia
f14f9e4261e5a4543e35297cf9ced50a,74351,-16.67863380857308,-49.28310419432187,goiânia
ee8378c69767aecc3ce2743d62173ff5,74810,-16.70190686700189,-49.239576265131646,goiânia
ed1dab3e2a156ab47043d93fae898a0d,74495,-16.67650093720174,-49.378716042450286,goiânia
eaedbcf7411105bee37c37db64fe1985,74620,-16.666563760785795,-49.22595971020647,goiânia
e360b6b7973064d83141753fcbb1f22b,74610,-16.67465027796245,-49.237307963632894,goiânia
e01640d0a080496637de72421943310e,74474,-16.61303287034048,-49.31566265287883,goiânia
de1fc2bc7c7a4ba4d87b67dbeebd6610,74810,-16.70190686700189,-49.239576265131646,goiânia
ddec07b2176f23c3e4a17570e0f2eb3d,74610,-16.67465027796245,-49.237307963632894,goiânia
dbaf90a340588b6b0d35609707c9e28e,74125,-16.677825590799745,-49.274636824947194,goiânia
db5754605976ff5c5447b8cbf09e369a,74125,-16.677825590799745,-49.274636824947194,goiânia
db424097d7f1a7bd8ea20afa765f0e05,74275,-16.714468385196874,-49.281094517546244,goiânia
da572a48fcd5b6554b601efe1b306aa8,74430,-16.671819265551303,-49.30710583872283,goiânia
d8126ad74b7f77768b294c5c66f93e1d,74840,-16.73666684411151,-49.277614405549414,goiânia
d2b318710ca6d7aa0eca713a5b46dfc3,74885,-16.697834278484024,-49.24726291802341,goiânia
d0362502da3b59199ec21fe40b325f1d,74140,-16.689512263873443,-49.27214452742007,goiânia
cc073557e57ba3526798e69697e37db3,74885,-16.697834278484024,-49.24726291802341,goiânia
ca9fc1afaa87b284072deec8439d93f0,74475,-16.611183650997436,-49.325677887488496,goiânia
c67b28ffbfb4ed3138fbf45a4b54c708,74475,-16.611183650997436,-49.325677887488496,goiânia
c5eb2c6dfde09c4abc054526ed8a728d,74250,-16.717414025324715,-49.28812647572566,goiânia
9214e96f2105b508095ca10a1cc7fc48,65775,-5.155080975711676,-44.2998806578677,goncalves dias
116cd8293368aa691e14ac9c9121e3ca,45540,-14.324173723619397,-39.466175284903066,gongogi
c864a13272534c93e342ea4d3f80d288,37680,-22.6596882553007,-45.85458813250881,gonçalves
581ff652dc6e002c21a4dfe6a4eca91b,37680,-22.6596882553007,-45.85458813250881,gonçalves
4ff91cca083378d9d3144caf8eaed38f,37680,-22.6596882553007,-45.85458813250881,gonçalves
75fd60b26fd8ec7f00dff3a5dede2c77,39120,-18.470813669414074,-43.76101364847366,gouveia
3dcdc903deadae214585b1d3596534a6,39120,-18.470813669414074,-43.76101364847366,gouveia
3ca3af5f66c7a304b1830e4e33bc7243,39120,-18.470813669414074,-43.76101364847366,gouveia
1e9ebbaa6a3a66ad3f47d4480be0bb95,39120,-18.470813669414074,-43.76101364847366,gouveia
c6486396f81f9bd9ac88eec710284543,88190,-27.343367382282626,-48.553330350899834,governador celso ramos
ba7517b52f297d63b6f204a33f6f2aa4,88190,-27.343367382282626,-48.553330350899834,governador celso ramos
b69360e2daba44347ed7e5bbc548da55,88190,-27.343367382282626,-48.553330350899834,governador celso ramos
be82db3f285e44d8c3153f0788f6cbe7,59790,-5.450871034590358,-37.524499346387095,governador dix-sept rosado
a19abbf1138da2a5f7b1c183bca48e8c,65780,-5.325737636004153,-44.23392915467155,governador eugenio barros
c041db6e85cf2e8fda6c589a5e1034b0,29720,-19.25272148027486,-40.46099131352968,governador lindenberg
041132794a19cd483918f5e665d6445a,29720,-19.25272148027486,-40.46099131352968,governador lindenberg
09cded817b88ca304de62d710a1b6b51,44350,-12.601161055340535,-39.04582470442742,governador mangabeira
ed712a2f1d57fd11fbae7ff1d9b40524,26910,-22.476992225389477,-43.499274199645704,governador portela
7bfa11036405355dd4423509c3ad775d,26910,-22.476992225389477,-43.499274199645704,governador portela
659087cf3e6aa5354adbd6d6033956e5,26910,-22.476992225389477,-43.499274199645704,governador portela
3e08b9cd8d0eeebebd230aead5016f71,26910,-22.476992225389477,-43.499274199645704,governador portela
fc85033561b538d0ca602c8e44017722,35022,-18.84256481211521,-41.911253445084505,governador valadares
fb84d8acab66aa9457ef4cca0737b76d,35044,-18.885475513209133,-41.94732216443706,governador valadares
f9c409aee09eacfec380589b8df724ae,35044,-18.885475513209133,-41.94732216443706,governador valadares
f909f9c3701efc52d25623054268df30,35040,-18.89674278364268,-41.97887359687618,governador valadares
f7fcfb35e10e64c56ce0cc67beb0ffc4,35010,-18.85534971833756,-41.94652108961764,governador valadares
f72af50443252851c0521a32af570804,35032,-18.86725490980436,-41.961041333872004,governador valadares
f66d98aa3e6348778571d4fa29fb428d,35010,-18.85534971833756,-41.94652108961764,governador valadares
f629618f65b64cecde538115a1f25a79,35053,-18.86129224079173,-41.9658238770596,governador valadares
f2c279e9a8350bb145cbcd6af2486997,35020,-18.859976311157332,-41.93810116318083,governador valadares
f153879fc6570bfe766b0d7552d963a0,35051,-18.872640836229937,-41.97342179103577,governador valadares
f0e775622a87e884cc6e6a06cc238df7,35057,-18.843505845498942,-41.95847366467954,governador valadares
f01ac5999f4a605533a8648ddf717b7f,35054,-18.845659480687914,-41.97669339720425,governador valadares
ecc2cadae1306ec2f3cc3c4c3ebdf1f5,35020,-18.859976311157332,-41.93810116318083,governador valadares
eaa604ab9f816252edb7a8d297f932e5,35051,-18.872640836229937,-41.97342179103577,governador valadares
ea0f7914fa71e65985a65eed5fc2f115,35030,-18.870309977958296,-41.95616386009414,governador valadares
e502c11df3dde21bf56832b1f055934e,35010,-18.85534971833756,-41.94652108961764,governador valadares
e2cd166de16c760eb63d718730e0e1e7,35065,-18.847345739726602,-41.96157744466709,governador valadares
e23270b82bac3b362e7063ec82943f1c,35020,-18.859976311157332,-41.93810116318083,governador valadares
e1ea5c5d032a048e22f990e35fa4e8c5,35020,-18.859976311157332,-41.93810116318083,governador valadares
dbe39956669611c8f1e320399c5f3288,35010,-18.85534971833756,-41.94652108961764,governador valadares
d9575b595db7de99b327899d9ed25ff1,35010,-18.85534971833756,-41.94652108961764,governador valadares
d4c0c343658dec14b2197594314c2cc3,35064,-18.84147789852723,-41.93270922073151,governador valadares
d3c3ded6e21a0ff524eacb53240d64bd,35010,-18.85534971833756,-41.94652108961764,governador valadares
d17b97c6f69d56ab6d24194c7a1ea791,35063,-18.84003277555964,-41.97076029278948,governador valadares
cfb59d78a528f87530d2450b37a4f42b,35010,-18.85534971833756,-41.94652108961764,governador valadares
cf24fc26d6007e7a24eb804c9ef6a0de,35058,-18.84657108593826,-41.95391010778533,governador valadares
caceb3a6e3c350e04aa5d049f7598a1b,35032,-18.86725490980436,-41.961041333872004,governador valadares
c8df76bf38607feb070ee32de9a0c4e9,35010,-18.85534971833756,-41.94652108961764,governador valadares
c7933dccab945c35bc980f4035aa0e8a,35057,-18.843505845498942,-41.95847366467954,governador valadares
c761a43958726b21bb6040ce91c88fa7,35040,-18.89674278364268,-41.97887359687618,governador valadares
9b49001bc293b58c701a1538f60dff28,49860,-10.22917261887537,-37.19691670316733,graccho cardoso
d92462d83762d5e5c112bccc344119e6,65940,-5.817305107497372,-46.145619493592214,grajau
